timestamp,city_zone,traffic_density,avg_speed_kmph,traffic_signal_status,vehicle_count,co_ppm,no2_ppb,so2_ppb,pm2_5,pm10,temperature_c,humidity_percent,aqi,zone_id,lane_id,avg_speed,co,no2,so2,aqi_category,traffic_severity,accident_risk,pollution_hotspot,future_aqi,future_traffic,speed_limit
2024-01-09 06:51:00,Zone_C,146,11,Green,144,2.3,36.42,11.72,62.19,61,16.2,42.18,281,4,1,60,1.391683887171813,123,61,Very Unhealthy,Critical,Medium,Yes,296,150,40
2024-01-09 06:52:00,Zone_E,172,79,Green,208,0.71,40.86,63.38,183.88,181,35.79,35.03,296,16,3,20,1.4000586512241533,60,77,Very Unhealthy,Critical,High,Yes,289,176,80
2024-01-09 06:53:00,Zone_B,104,37,Red,125,0.42,50.17,5.27,153.89,103,17.29,34.98,343,9,1,40,0.5818450549471992,103,77,Very Unhealthy,Critical,Medium,Yes,348,113,50
2024-01-09 06:54:00,Zone_A,144,51,Red,229,1.25,90.28,68.45,225.16,151,25.8,89.47,289,12,3,61,1.227025973226976,104,17,Very Unhealthy,Critical,Low,Yes,287,155,60
2024-01-09 06:55:00,Zone_A,11,12,Red,185,0.65,84.82,18.58,142.14,150,18.34,69.89,145,3,2,71,1.3435732139550969,59,33,Unhealthy(SG),Low,Low,No,155,8,40
2024-01-09 06:56:00,Zone_E,34,57,Green,284,1.63,32.64,42.44,187.76,173,31.75,30.3,71,8,2,23,0.6844934392843036,104,66,Moderate,Medium,Medium,No,76,34,50
2024-01-09 06:57:00,Zone_C,85,22,Red,139,1.75,54.41,31.5,86.62,197,26.6,48.05,399,16,1,77,2.377093081132993,124,62,Very Unhealthy,High,Medium,Yes,392,97,80
2024-01-09 06:58:00,Zone_D,103,66,Red,300,0.51,48.7,74.88,209.38,182,37.48,44.15,323,1,2,54,0.2628018640796548,36,48,Very Unhealthy,Critical,Low,Yes,333,102,40
2024-01-09 06:59:00,Zone_B,103,12,Yellow,331,2.42,93.52,77.48,209.92,121,20.02,60.85,234,15,2,66,1.9030680018423085,15,22,Very Unhealthy,Critical,High,Yes,225,99,60
2024-01-09 07:00:00,Zone_E,50,72,Green,448,0.27,50.48,65.88,30.36,71,19.33,43.29,340,19,4,16,1.6658721303146484,84,68,Very Unhealthy,Medium,Low,Yes,334,49,80
2024-01-09 07:01:00,Zone_B,189,47,Red,233,1.16,93.15,51.3,60.26,46,33.27,51.48,258,15,2,61,0.3378573284204719,146,7,Very Unhealthy,Critical,High,Yes,266,194,60
2024-01-09 07:02:00,Zone_A,96,68,Yellow,135,0.33,70.32,43.24,225.67,150,18.3,54.72,188,14,3,17,1.15287173169749,102,66,Unhealthy,Critical,Medium,Yes,198,101,60
2024-01-09 07:03:00,Zone_D,90,37,Yellow,171,2.18,113.68,22.58,74.81,152,20.3,65.3,356,3,3,33,0.2016589708956868,37,37,Very Unhealthy,Critical,Low,Yes,348,103,40
2024-01-09 07:04:00,Zone_B,133,35,Yellow,432,2.66,117.54,49.59,130.69,157,22.05,42.23,201,12,3,63,1.3540033136766043,76,42,Very Unhealthy,Critical,Low,Yes,202,139,60
2024-01-09 07:05:00,Zone_E,86,74,Green,367,1.17,79.25,54.65,231.74,85,22.6,67.71,59,16,4,76,1.9704171780610389,131,8,Moderate,High,Medium,No,61,87,80
2024-01-09 07:06:00,Zone_D,47,70,Yellow,190,1.12,111.16,75.17,199.78,180,21.53,53.25,99,10,3,57,2.258063771472314,31,40,Moderate,Medium,Low,No,111,49,50
2024-01-09 07:07:00,Zone_C,51,66,Green,95,2.14,89.38,50.92,236.16,133,23.56,38.32,390,13,2,42,1.2595048260205608,85,43,Very Unhealthy,Medium,Medium,Yes,393,51,60
2024-01-09 07:08:00,Zone_E,191,10,Yellow,231,2.64,84.57,69.08,71.8,149,21.93,44.55,118,9,1,49,1.9750460876348777,89,17,Unhealthy(SG),Critical,High,No,109,190,50
2024-01-09 07:09:00,Zone_B,87,41,Red,314,2.68,61.21,36.16,168.72,32,30.7,59.59,368,11,3,46,0.9922903228595212,148,32,Very Unhealthy,High,High,Yes,361,90,60
2024-01-09 07:10:00,Zone_D,73,41,Green,393,1.84,71.63,45.12,105.2,170,30.67,78.95,213,16,2,44,2.2515852516651265,99,50,Very Unhealthy,High,High,Yes,211,68,80
2024-01-09 07:11:00,Zone_E,141,36,Green,308,1.86,52.84,73.76,66.45,94,27.09,87.45,202,6,1,70,0.4680883657097034,37,24,Very Unhealthy,Critical,Low,Yes,208,143,50
2024-01-09 07:12:00,Zone_D,168,22,Red,456,1.93,29.25,61.04,133.39,175,36.43,44.95,317,16,4,30,0.4856482052316187,97,78,Very Unhealthy,Critical,Low,Yes,317,167,80
2024-01-09 07:13:00,Zone_D,134,26,Yellow,61,1.62,111.72,74.18,240.1,182,16.89,83.26,115,10,1,55,0.7614772862415986,138,32,Unhealthy(SG),Critical,Low,No,107,148,50
2024-01-09 07:14:00,Zone_D,150,37,Green,90,1.69,33.31,15.45,169.98,46,28.33,85.88,374,3,4,44,1.8843737052131355,110,46,Very Unhealthy,Critical,Medium,Yes,383,150,40
2024-01-09 07:15:00,Zone_B,36,61,Green,477,0.47,69.61,20.27,235.82,155,25.96,72.82,151,9,3,78,2.348498597688931,54,54,Unhealthy,Medium,Low,Yes,142,38,50
2024-01-09 07:16:00,Zone_E,68,45,Green,235,2.95,91.08,26.75,49.07,52,17.15,79.85,267,1,2,35,2.145335239708266,140,64,Very Unhealthy,High,High,Yes,268,81,40
2024-01-09 07:17:00,Zone_A,74,56,Green,60,0.37,100.59,67.62,137.14,147,29.97,45.76,71,15,4,51,2.049946034283694,92,57,Moderate,High,Low,No,76,70,60
2024-01-09 07:18:00,Zone_A,34,75,Green,196,1.55,49.12,34.58,139.61,194,20.01,87.87,80,1,1,66,0.3383512166288978,112,64,Moderate,Medium,Low,No,96,30,40
2024-01-09 07:19:00,Zone_B,46,41,Red,492,2.4,82.37,6.28,60.14,193,26.36,53.5,194,14,3,37,1.3254528617159245,43,31,Unhealthy,Medium,High,Yes,195,44,60
2024-01-09 07:20:00,Zone_B,133,41,Green,122,1.83,58.75,27.09,67.8,25,31.43,78.7,117,20,1,45,0.4366348537980693,11,40,Unhealthy(SG),Critical,Low,No,135,132,80
2024-01-09 07:21:00,Zone_D,80,79,Green,214,0.47,100.39,12.95,233.69,68,22.51,40.55,288,7,1,19,1.8629971269833845,128,72,Very Unhealthy,High,Low,Yes,297,86,50
2024-01-09 07:22:00,Zone_E,151,64,Red,187,1.76,82.29,61.92,119.66,106,25.78,32.07,67,20,2,30,0.2222917817837473,13,10,Moderate,Critical,High,No,57,155,80
2024-01-09 07:23:00,Zone_E,103,49,Yellow,378,2.73,15.14,28.73,229.43,155,39.61,78.99,182,3,2,54,2.194568289770608,25,56,Unhealthy,Critical,Low,Yes,198,102,40
2024-01-09 07:24:00,Zone_C,161,37,Green,82,1.94,77.1,55.17,61.99,112,27.99,39.57,384,10,2,40,2.004899108768514,55,77,Very Unhealthy,Critical,High,Yes,394,170,50
2024-01-09 07:25:00,Zone_C,76,40,Red,254,2.38,87.27,32.49,110.09,20,31.86,58.58,360,14,4,32,2.0923411907613763,68,57,Very Unhealthy,High,Low,Yes,361,90,60
2024-01-09 07:26:00,Zone_A,185,40,Red,197,1.49,109.95,75.29,174.52,167,15.9,88.71,266,12,3,51,0.6198517113031452,102,49,Very Unhealthy,Critical,High,Yes,282,193,60
2024-01-09 07:27:00,Zone_C,112,35,Yellow,477,1.07,15.57,24.17,17.03,132,24.92,81.72,340,20,2,48,2.3473691453704126,103,22,Very Unhealthy,Critical,Medium,Yes,330,110,80
2024-01-09 07:28:00,Zone_C,100,13,Green,380,0.76,75.67,48.25,158.29,154,32.4,58.29,378,19,3,71,0.3556747865686869,111,31,Very Unhealthy,Critical,High,Yes,381,103,80
2024-01-09 07:29:00,Zone_A,175,67,Green,282,2.58,65.08,47.81,244.94,53,37.07,58.53,54,7,4,44,0.9558399672316112,59,49,Moderate,Critical,High,No,72,189,50
2024-01-09 07:30:00,Zone_A,99,32,Yellow,398,2.18,80.52,49.66,51.09,176,16.86,86.84,237,17,4,15,0.730922668588585,24,25,Very Unhealthy,Critical,High,Yes,245,95,80
2024-01-09 07:31:00,Zone_C,79,78,Red,160,0.7,94.18,21.37,242.2,102,26.22,85.14,162,5,4,47,0.5277184839411295,149,74,Unhealthy,High,High,Yes,180,82,40
2024-01-09 07:32:00,Zone_E,68,69,Red,174,1.74,24.78,29.34,133.72,116,15.39,40.89,57,8,2,22,1.0655515432456786,92,34,Moderate,High,Medium,No,70,73,50
2024-01-09 07:33:00,Zone_C,21,52,Red,173,2.19,69.61,20.75,119.01,101,31.03,77.86,234,17,1,63,1.400038505508474,143,45,Very Unhealthy,Low,Low,Yes,237,33,80
2024-01-09 07:34:00,Zone_D,191,35,Yellow,318,1.79,67.27,6.75,52.89,142,39.62,83.09,127,1,4,65,0.2873190511640261,131,37,Unhealthy(SG),Critical,Low,No,127,205,40
2024-01-09 07:35:00,Zone_D,60,76,Yellow,173,2.86,66.66,53.12,140.45,81,18.39,44.54,233,4,1,56,2.233343292788913,105,39,Very Unhealthy,High,Medium,Yes,236,65,40
2024-01-09 07:36:00,Zone_D,175,77,Red,285,0.72,55.47,79.69,70.02,78,34.91,58.35,241,7,2,23,0.5289530467325829,47,18,Very Unhealthy,Critical,Low,Yes,243,181,50
2024-01-09 07:37:00,Zone_B,183,64,Green,368,2.2,103.45,57.11,11.57,165,36.45,65.16,108,13,3,55,0.4932322260605378,63,41,Unhealthy(SG),Critical,Low,No,99,184,60
2024-01-09 07:38:00,Zone_D,19,56,Green,191,1.93,16.96,64.72,198.6,168,34.23,42.65,66,11,1,22,0.9336353123095782,60,14,Moderate,Low,Medium,No,57,27,60
2024-01-09 07:39:00,Zone_E,18,68,Red,250,2.77,52.33,8.37,90.57,193,22.94,69.05,286,10,4,67,1.6298153844736771,20,65,Very Unhealthy,Low,Medium,Yes,305,23,50
2024-01-09 07:40:00,Zone_B,96,25,Green,103,2.62,75.09,59.79,206.95,160,36.77,86.95,124,15,1,16,2.39598043677194,99,19,Unhealthy(SG),Critical,High,No,119,102,60
2024-01-09 07:41:00,Zone_B,103,67,Red,475,2.02,109.98,45.11,123.14,151,37.53,44.2,138,19,1,78,1.099940292501782,68,8,Unhealthy(SG),Critical,High,No,138,99,80
2024-01-09 07:42:00,Zone_D,61,10,Red,471,1.42,79.32,25.96,14.84,56,30.19,63.85,312,20,1,36,1.9528898194646147,76,74,Very Unhealthy,High,High,Yes,330,58,80
2024-01-09 07:43:00,Zone_C,188,54,Green,132,0.66,24.43,49.97,210.52,198,25.24,63.83,145,8,3,70,2.003970134355518,47,21,Unhealthy(SG),Critical,Low,No,158,192,50
2024-01-09 07:44:00,Zone_A,31,15,Green,155,2.45,84.91,58.29,165.61,190,25.78,30.45,350,1,4,73,1.7965530284586502,106,36,Very Unhealthy,Medium,Medium,Yes,357,30,40
2024-01-09 07:45:00,Zone_C,82,61,Yellow,160,2.51,47.35,75.36,104.39,49,38.38,89.93,91,14,3,55,0.7608410881796932,88,40,Moderate,High,High,No,96,83,60
2024-01-09 07:46:00,Zone_C,92,28,Green,422,1.21,74.58,19.99,150.13,66,24.56,30.73,271,16,4,73,1.8549141447870687,13,61,Very Unhealthy,Critical,High,Yes,283,88,80
2024-01-09 07:47:00,Zone_B,81,52,Green,377,0.83,72.82,56.65,239.27,101,17.32,56.73,332,12,4,32,1.2446314406844898,98,18,Very Unhealthy,High,High,Yes,336,93,60
2024-01-09 07:48:00,Zone_B,127,28,Green,387,2.81,28.96,47.9,209.49,36,23.03,79.83,142,16,3,21,2.2382841364859862,49,52,Unhealthy(SG),Critical,Medium,No,136,129,80
2024-01-09 07:49:00,Zone_B,77,48,Green,275,1.51,100.08,49.39,37.74,196,21.05,36.73,356,2,3,39,1.711290844870442,115,8,Very Unhealthy,High,Medium,Yes,346,86,40
2024-01-09 07:50:00,Zone_E,14,41,Red,341,2.26,69.41,12.27,103.16,103,31.23,67.88,212,9,2,71,0.2293551735484802,110,79,Very Unhealthy,Low,High,Yes,212,14,50
2024-01-09 07:51:00,Zone_E,92,74,Green,58,1.94,52.5,38.01,216.81,82,16.34,71.92,184,5,4,63,0.8903369321791925,81,47,Unhealthy,Critical,High,Yes,175,104,40
2024-01-09 07:52:00,Zone_A,130,56,Red,257,2.16,32.65,51.95,89.24,26,31.68,79.25,378,4,3,38,1.4189862964468611,122,51,Very Unhealthy,Critical,High,Yes,377,133,40
2024-01-09 07:53:00,Zone_B,166,22,Red,310,0.25,110.76,20.4,47.63,102,26.87,62.38,324,9,2,68,0.217159921383394,32,29,Very Unhealthy,Critical,High,Yes,321,175,50
2024-01-09 07:54:00,Zone_D,15,45,Yellow,292,1.95,36.63,22.58,208.48,101,29.78,69.09,91,10,4,58,1.476456211797612,127,57,Moderate,Low,Medium,No,87,14,50
2024-01-09 07:55:00,Zone_B,78,79,Red,192,1.74,112.84,50.0,136.65,164,23.68,82.41,303,11,3,62,1.72176829322042,44,16,Very Unhealthy,High,Low,Yes,306,76,60
2024-01-09 07:56:00,Zone_E,67,36,Green,457,2.31,69.56,57.12,210.12,24,30.26,88.53,308,15,4,46,0.8657144919352622,124,49,Very Unhealthy,High,Medium,Yes,301,74,60
2024-01-09 07:57:00,Zone_B,52,33,Yellow,113,2.83,65.31,20.17,170.01,178,32.32,79.23,151,10,1,41,1.9310090711847647,115,6,Unhealthy,Medium,Medium,Yes,150,66,50
2024-01-09 07:58:00,Zone_E,81,29,Yellow,97,2.52,61.9,49.35,51.99,115,35.9,65.78,364,3,1,21,1.4999294407863626,110,13,Very Unhealthy,High,Low,Yes,370,76,40
2024-01-09 07:59:00,Zone_B,100,18,Yellow,476,1.44,106.98,37.3,57.58,194,18.31,35.57,370,18,2,62,0.7933912120576463,34,76,Very Unhealthy,Critical,Low,Yes,377,108,80
2024-01-09 08:00:00,Zone_D,46,48,Red,216,1.87,99.54,17.41,228.85,195,32.25,49.71,215,10,2,22,0.9848076650423698,69,28,Very Unhealthy,Medium,Medium,Yes,221,53,50
2024-01-09 08:01:00,Zone_A,67,10,Red,202,0.87,84.39,12.63,182.67,42,26.78,58.74,205,6,2,32,1.7706704366395722,36,35,Very Unhealthy,High,Low,Yes,213,74,50
2024-01-09 08:02:00,Zone_D,136,20,Red,257,0.21,67.62,63.37,129.27,58,32.39,80.4,234,2,2,35,1.118714013370865,59,13,Very Unhealthy,Critical,High,Yes,235,132,40
2024-01-09 08:03:00,Zone_E,46,10,Yellow,391,0.61,82.24,27.58,186.81,39,16.33,43.36,381,14,1,34,2.0455551177962903,145,32,Very Unhealthy,Medium,Medium,Yes,396,41,60
2024-01-09 08:04:00,Zone_C,163,53,Red,419,0.4,36.75,15.03,237.47,93,19.27,80.8,246,9,2,39,2.4042662282610814,129,7,Very Unhealthy,Critical,Low,Yes,251,172,50
2024-01-09 08:05:00,Zone_D,179,60,Red,257,2.3,64.65,53.08,221.18,123,25.69,58.58,282,17,2,20,0.6003396724612056,73,18,Very Unhealthy,Critical,Medium,Yes,284,180,80
2024-01-09 08:06:00,Zone_B,25,26,Yellow,274,0.73,25.48,30.82,118.36,40,38.69,72.28,259,8,3,59,1.266276394032019,92,5,Very Unhealthy,Low,Medium,Yes,271,21,50
2024-01-09 08:07:00,Zone_A,159,75,Yellow,438,0.51,24.11,7.86,13.85,114,17.92,45.04,154,11,4,30,1.1372437653903056,136,16,Unhealthy,Critical,Medium,Yes,170,171,60
2024-01-09 08:08:00,Zone_B,119,32,Green,493,1.0,87.95,75.8,89.62,166,18.63,38.0,380,9,1,43,1.933937425612077,122,28,Very Unhealthy,Critical,Medium,Yes,397,121,50
2024-01-09 08:09:00,Zone_B,160,50,Yellow,424,2.81,113.73,55.44,82.6,48,29.39,58.88,286,11,4,65,2.445796246333701,118,14,Very Unhealthy,Critical,High,Yes,299,159,60
2024-01-09 08:10:00,Zone_D,184,68,Yellow,312,0.97,98.28,19.34,92.49,152,17.17,32.95,334,10,2,18,0.8648377780158019,97,28,Very Unhealthy,Critical,Low,Yes,338,184,50
2024-01-09 08:11:00,Zone_A,140,34,Yellow,195,2.04,113.29,8.67,238.27,32,15.64,88.11,332,14,1,30,0.2432617762066866,47,39,Very Unhealthy,Critical,High,Yes,323,154,60
2024-01-09 08:12:00,Zone_C,21,26,Green,177,2.53,34.41,41.95,70.16,188,33.23,31.95,366,7,4,63,1.2157167377174454,81,55,Very Unhealthy,Low,High,Yes,362,21,50
2024-01-09 08:13:00,Zone_B,32,28,Green,311,2.52,38.78,79.69,85.54,145,23.01,38.57,199,5,2,74,2.1785033654556063,125,25,Unhealthy,Medium,Low,Yes,215,33,40
2024-01-09 08:14:00,Zone_A,120,55,Green,162,2.84,56.63,32.87,88.82,133,36.71,56.0,272,4,4,60,1.5395521785554451,148,12,Very Unhealthy,Critical,Medium,Yes,264,115,40
2024-01-09 08:15:00,Zone_C,148,44,Yellow,317,1.21,52.15,70.99,198.17,173,39.8,68.34,208,7,4,36,1.4270806815494783,74,50,Very Unhealthy,Critical,Medium,Yes,223,151,50
2024-01-09 08:16:00,Zone_B,61,32,Green,413,1.57,42.79,58.53,157.82,55,36.58,66.48,138,15,1,44,0.7035104943917625,130,56,Unhealthy(SG),High,Low,No,139,73,60
2024-01-09 08:17:00,Zone_A,187,53,Yellow,210,0.87,42.16,24.29,215.98,192,25.35,49.99,65,9,2,59,1.81339854698578,112,7,Moderate,Critical,Medium,No,80,197,50
2024-01-09 08:18:00,Zone_D,194,18,Red,326,0.38,110.44,8.3,44.7,31,30.99,48.68,292,2,1,45,0.7559550873372969,94,37,Very Unhealthy,Critical,High,Yes,282,194,40
2024-01-09 08:19:00,Zone_B,136,41,Green,235,2.94,29.9,71.2,159.41,92,23.32,79.61,134,16,4,71,2.199368302598011,144,46,Unhealthy(SG),Critical,High,No,128,138,80
2024-01-09 08:20:00,Zone_B,183,68,Red,259,2.63,106.18,65.64,204.62,44,17.16,37.03,61,12,4,16,0.6836551905229435,114,32,Moderate,Critical,Low,No,76,188,60
2024-01-09 08:21:00,Zone_A,38,51,Yellow,91,1.08,66.09,58.02,203.67,91,27.98,74.24,312,16,4,38,2.2894062577150343,31,24,Very Unhealthy,Medium,Low,Yes,315,51,80
2024-01-09 08:22:00,Zone_B,130,71,Red,271,2.41,111.96,78.39,97.02,46,17.35,31.53,103,18,3,43,0.3925617955892749,33,58,Unhealthy(SG),Critical,Medium,No,119,127,80
2024-01-09 08:23:00,Zone_C,183,28,Green,351,2.52,11.96,75.54,198.79,82,21.61,48.24,343,19,3,36,0.2463098377464045,94,72,Very Unhealthy,Critical,High,Yes,354,192,80
2024-01-09 08:24:00,Zone_B,153,44,Green,308,0.89,34.42,19.49,217.2,166,32.17,61.62,200,13,4,69,2.0219809302132914,22,10,Unhealthy,Critical,Medium,Yes,215,163,60
2024-01-09 08:25:00,Zone_E,188,17,Yellow,490,2.81,64.88,44.4,42.7,144,29.17,64.57,221,12,4,28,0.6047402102607307,125,42,Very Unhealthy,Critical,Low,Yes,235,194,60
2024-01-09 08:26:00,Zone_C,110,52,Green,102,1.1,25.56,20.55,93.96,62,16.94,77.09,309,1,2,47,0.4061993393461839,147,48,Very Unhealthy,Critical,Medium,Yes,320,123,40
2024-01-09 08:27:00,Zone_A,20,54,Red,111,1.79,33.65,71.82,183.28,66,20.52,88.26,80,4,4,57,1.3827721966054904,44,18,Moderate,Low,High,No,98,18,40
2024-01-09 08:28:00,Zone_C,148,15,Red,446,2.43,62.16,8.13,113.07,57,25.71,73.15,316,16,3,76,0.8188521621239551,39,50,Very Unhealthy,Critical,High,Yes,320,152,80
2024-01-09 08:29:00,Zone_E,190,22,Green,356,1.85,94.45,57.56,249.34,82,25.32,42.12,236,20,4,63,0.2631467596230902,146,41,Very Unhealthy,Critical,Medium,Yes,244,202,80
2024-01-09 08:30:00,Zone_E,98,20,Green,452,0.93,96.38,55.7,79.3,27,29.46,71.07,51,14,1,72,2.151077839508688,17,30,Moderate,Critical,Low,No,44,97,60
2024-01-09 08:31:00,Zone_B,67,79,Yellow,492,2.81,77.71,21.56,112.17,124,31.33,53.04,380,8,1,21,0.5249938198024091,13,8,Very Unhealthy,High,Low,Yes,378,75,50
2024-01-09 08:32:00,Zone_B,28,78,Red,367,0.21,109.99,74.18,33.81,94,21.87,39.47,318,2,3,74,1.2774717934290984,69,11,Very Unhealthy,Low,Medium,Yes,321,33,40
2024-01-09 08:33:00,Zone_D,169,16,Green,470,1.67,79.24,49.49,195.26,65,32.86,30.47,334,8,3,70,1.2537936613687324,45,57,Very Unhealthy,Critical,Medium,Yes,348,170,50
2024-01-09 08:34:00,Zone_C,59,64,Red,254,0.33,12.62,73.23,206.72,159,26.7,39.5,79,2,2,58,0.4331234508109768,103,42,Moderate,Medium,High,No,97,67,40
2024-01-09 08:35:00,Zone_D,131,64,Yellow,448,2.03,66.98,39.97,244.93,31,35.65,86.32,384,6,2,66,1.5139951255519533,124,8,Very Unhealthy,Critical,Low,Yes,400,134,50
2024-01-09 08:36:00,Zone_E,81,28,Red,139,0.32,116.43,65.73,199.84,31,17.63,78.08,141,4,2,47,1.2521987476272052,83,47,Unhealthy(SG),High,Medium,No,157,93,40
2024-01-09 08:37:00,Zone_B,64,15,Yellow,119,0.36,82.17,66.02,79.85,117,34.83,71.05,302,8,2,38,0.63184322932672,27,71,Very Unhealthy,High,Medium,Yes,295,65,50
2024-01-09 08:38:00,Zone_B,178,18,Red,140,1.58,85.73,54.73,187.32,146,15.64,31.1,263,14,4,42,0.9987324452157296,85,10,Very Unhealthy,Critical,Low,Yes,269,189,60
2024-01-09 08:39:00,Zone_B,108,29,Yellow,317,2.13,22.55,37.01,116.84,118,22.3,41.3,67,18,4,46,0.2358936716501522,147,51,Moderate,Critical,Medium,No,69,111,80
2024-01-09 08:40:00,Zone_A,79,34,Green,394,1.38,49.57,72.78,245.34,103,31.22,88.73,200,15,2,32,2.163275973048985,88,47,Unhealthy,High,High,Yes,203,78,60
2024-01-09 08:41:00,Zone_E,158,59,Green,483,2.76,103.1,67.45,198.99,122,18.24,87.92,180,15,3,30,2.0535252531041315,87,34,Unhealthy,Critical,Low,Yes,194,159,60
2024-01-09 08:42:00,Zone_B,126,59,Yellow,96,2.8,22.14,22.29,99.52,36,33.49,63.97,297,20,3,23,0.9318355564209068,48,48,Very Unhealthy,Critical,High,Yes,306,126,80
2024-01-09 08:43:00,Zone_E,35,47,Red,65,1.46,102.32,37.2,200.42,56,38.7,82.15,274,11,3,53,1.9769777125946515,104,28,Very Unhealthy,Medium,Low,Yes,290,33,60
2024-01-09 08:44:00,Zone_B,138,75,Red,415,1.89,73.04,15.56,99.32,158,36.84,80.18,266,10,1,54,1.8693502635128487,136,73,Very Unhealthy,Critical,High,Yes,275,143,50
2024-01-09 08:45:00,Zone_C,164,66,Red,449,2.94,53.32,6.93,163.17,77,17.26,35.05,151,14,3,60,1.4448576467534353,31,24,Unhealthy,Critical,Medium,Yes,142,177,60
2024-01-09 08:46:00,Zone_E,187,31,Green,244,2.5,112.32,10.78,35.49,94,19.5,40.95,319,18,2,41,0.2036280120605219,74,27,Very Unhealthy,Critical,Medium,Yes,326,201,80
2024-01-09 08:47:00,Zone_D,123,65,Green,339,0.58,13.24,12.36,116.86,81,16.49,58.64,221,8,2,64,1.8766867333696435,75,53,Very Unhealthy,Critical,Low,Yes,212,129,50
2024-01-09 08:48:00,Zone_A,74,45,Red,283,0.4,111.95,31.1,28.01,95,27.62,79.85,222,10,3,18,0.4555365818178954,108,11,Very Unhealthy,High,High,Yes,239,87,50
2024-01-09 08:49:00,Zone_D,19,60,Green,351,1.79,106.63,74.47,133.77,65,35.17,80.11,320,6,2,21,1.996009087013188,115,27,Very Unhealthy,Low,Medium,Yes,323,16,50
2024-01-09 08:50:00,Zone_E,104,77,Green,136,2.56,118.55,49.06,148.12,176,36.31,32.19,251,15,1,74,1.763271284244162,124,25,Very Unhealthy,Critical,Low,Yes,267,116,60
2024-01-09 08:51:00,Zone_B,130,10,Green,113,2.32,55.84,70.98,189.28,23,30.42,62.6,175,6,2,70,1.7148570541376082,141,42,Unhealthy,Critical,High,Yes,171,137,50
2024-01-09 08:52:00,Zone_E,135,57,Yellow,482,1.95,60.68,8.55,96.09,136,29.85,73.12,67,1,1,23,0.9674787786548378,113,78,Moderate,Critical,Medium,No,84,132,40
2024-01-09 08:53:00,Zone_A,46,42,Yellow,454,2.54,87.58,52.47,197.58,199,28.31,33.77,208,8,3,53,0.4048187232016128,116,17,Very Unhealthy,Medium,Medium,Yes,217,49,50
2024-01-09 08:54:00,Zone_E,78,33,Green,486,0.56,22.13,44.07,154.92,160,25.5,40.49,254,19,3,25,0.9298199515962172,113,36,Very Unhealthy,High,High,Yes,273,77,80
2024-01-09 08:55:00,Zone_B,50,58,Green,239,1.52,36.79,17.01,146.39,112,17.37,55.08,276,15,1,31,2.268035296449105,106,52,Very Unhealthy,Medium,High,Yes,277,52,60
2024-01-09 08:56:00,Zone_D,183,78,Green,231,2.41,58.62,21.28,62.59,47,18.64,77.65,53,16,1,61,0.8358547537531011,17,21,Moderate,Critical,Low,No,43,190,80
2024-01-09 08:57:00,Zone_C,54,67,Red,131,0.65,88.95,16.43,234.15,91,28.08,46.05,352,20,4,26,1.1209909755643284,105,52,Very Unhealthy,Medium,High,Yes,350,49,80
2024-01-09 08:58:00,Zone_D,132,57,Yellow,180,1.25,64.61,22.93,52.55,150,33.75,82.92,247,7,2,41,1.5893254098058882,12,29,Very Unhealthy,Critical,Medium,Yes,239,129,50
2024-01-09 08:59:00,Zone_B,135,66,Red,486,1.49,35.25,5.11,26.49,194,34.73,87.0,240,12,3,49,1.6096487447741652,42,36,Very Unhealthy,Critical,High,Yes,258,145,60
2024-01-09 09:00:00,Zone_B,36,73,Green,288,0.41,42.09,28.62,206.74,132,27.22,54.37,166,14,1,74,1.376020097590416,58,53,Unhealthy,Medium,Medium,Yes,181,46,60
2024-01-09 09:01:00,Zone_A,93,62,Green,189,0.26,92.46,78.56,95.38,176,29.76,71.18,57,9,1,33,0.5449780760617635,39,24,Moderate,Critical,Low,No,54,93,50
2024-01-09 09:02:00,Zone_E,145,69,Red,87,1.62,98.65,52.06,207.77,29,17.21,86.46,365,8,3,70,0.3498621478046912,64,73,Very Unhealthy,Critical,Medium,Yes,369,146,50
2024-01-09 09:03:00,Zone_E,58,52,Green,383,2.74,57.98,45.45,233.64,91,29.66,75.06,153,12,1,38,0.8024779278854224,117,58,Unhealthy,Medium,Low,Yes,170,69,60
2024-01-09 09:04:00,Zone_D,105,50,Yellow,140,0.49,31.27,46.14,106.29,173,34.91,74.28,360,7,3,64,1.3493229569253522,30,77,Very Unhealthy,Critical,Medium,Yes,371,102,50
2024-01-09 09:05:00,Zone_C,130,35,Yellow,195,0.56,73.24,49.99,43.55,101,30.47,51.44,108,10,1,18,0.3196088312321648,139,78,Unhealthy(SG),Critical,Medium,No,118,131,50
2024-01-09 09:06:00,Zone_C,123,68,Green,133,0.36,54.01,60.52,34.52,56,15.88,82.41,234,4,3,56,0.7052207074185093,105,50,Very Unhealthy,Critical,Low,Yes,235,125,40
2024-01-09 09:07:00,Zone_A,23,58,Yellow,212,1.21,80.28,64.7,53.35,135,38.46,88.56,356,10,2,71,0.2305527967924071,21,37,Very Unhealthy,Low,Low,Yes,348,32,50
2024-01-09 09:08:00,Zone_B,71,73,Green,389,1.3,100.74,7.2,75.77,137,28.79,58.72,371,11,3,20,1.3710832036353642,139,51,Very Unhealthy,High,Medium,Yes,378,77,60
